"AlertStatusId","Author","CategoryId","ChangeStatusId","CommonName","CreatedBy","CreatedDate","Guid","Id","IsGraded","IsInRevision","IsPublished","IsValid","ModifiedBy","ModifiedDate","ScientificName","SortOrder","ValidFromDate","ValidToDate"
0,"(Tengström, 1848)",17,0,"myrstacksmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213938",213938,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Myrmecozela ochraceella",39399,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1852",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003684",1003684,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Myrmecozela",39398,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Pierce, Metcalf & Diakonoff, 1938)",17,0,"kvarnmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213939",213939,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Haplotinea ditella",39477,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Fabricius, 1794)",17,0,"insektsmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213940",213940,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Haplotinea insectella",39478,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Diakonoff & Hinton, 1956",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003685",1003685,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Haplotinea",39476,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Capuse, 1968",12,0,NA,1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009222",1009222,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Myrmecozelinae",39397,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1851)",17,0,"klipplavmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102454",102454,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Infurcitinea albicomella",39402,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1849)",17,0,"eklavmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102455",102455,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Infurcitinea argentimaculella",39403,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Heydenreich, 1851)",17,0,"tallavmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213941",213941,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Infurcitinea ignicomella",39404,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Spuler, 1910",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003686",1003686,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Infurcitinea",39401,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Millière, 1854)",17,0,"plommonlavmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102503",102503,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Stenoptinea cyaneimarmorella",39406,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Dietz, 1905",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003687",1003687,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Stenoptinea",39405,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Rebel, 1936)",17,0,"månlavmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101136",101136,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Karsholtia marianii",39408,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Gaedike, 1986",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003688",1003688,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Karsholtia",39407,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"tiggarsvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102369",102369,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Agnathosia mendicella",39410,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Jonasson, 1977",17,0,"tallsvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102370",102370,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Agnathosia sandoeensis",39411,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Amsel, 1954",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003689",1003689,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Agnathosia",39409,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Capuse, 1966",12,0,NA,1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009223",1009223,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Meesiinae",39400,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Lienig & Zeller, 1846)",17,0,"punktsvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213948",213948,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Montescardia tessulatella",39414,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Amsel, 1952",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003690",1003690,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Montescardia",39413,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Fabricius, 1794)",17,0,"jättesvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101735",101735,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Scardia boletella",39416,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Treitschke, 1830",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003691",1003691,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Scardia",39415,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"snedbandad svampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213950",213950,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Morophaga choragella",39418,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Herrich-Schäffer, 1854",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003692",1003692,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Morophaga",39417,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Eyer, 1924",12,0,NA,1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009224",1009224,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Scardiinae",39412,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Sodoffsky, 1830)",17,0,"nunnesvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213951",213951,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Triaxomera fulvimitrella",39421,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1796)",17,0,"parasitsvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213952",213952,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Triaxomera parasitella",39422,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zagulajev, 1959",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003693",1003693,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Triaxomera",39420,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Koçak, 1981",17,0,"björksvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213953",213953,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Archinemapogon yildizae",39424,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zagulajev, 1962",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003694",1003694,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Archinemapogon",39423,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Paykull, 1785)",17,0,"barksvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213954",213954,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemaxera betulinella",39426,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zagulajev, 1964",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003695",1003695,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Nemaxera",39425,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Haas, 1881)",17,0,"sorgsvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102467",102467,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon falstriellus",39428,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Benander, 1939)",17,0,"korkmusslingsmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102468",102468,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon fungivorellus",39429,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(D. Lucas, 1956)",17,0,"eksvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102469",102469,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon inconditellus ",39430,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zeller, 1839)",17,0,"sebrasvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102470",102470,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon nigralbellus ",39431,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"kornmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213955",213955,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon granellus",39432,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Haworth, 1828)",17,0,"vedsvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213956",213956,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon cloacellus",39433,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Karsholt & Nielsen, 1976",17,0,"mörk svampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213957",213957,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon wolffiellus",39434,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Clemens, 1859)",17,0,"gårdsvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213959",213959,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon variatellus",39435,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Fabricius, 1781)",17,0,"alsvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213960",213960,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon clematellus",39436,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Clerck, 1759)",17,0,"skatsvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213962",213962,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Nemapogon picarellus",39437,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Heyden, 1865)",17,0,"styvskinnsmal",1,2011-10-13 00:00:00,"urn:lsid:dyntaxa.se:Taxon:264893",264893,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Nemapogon gliriellus",39438,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Schrank, 1802",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003696",1003696,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Nemapogon",39427,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Stainton, 1851)",17,0,"hålträdssvampmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101921",101921,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Triaxomasia caprimulgella",39440,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zagulajev, 1964",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003697",1003697,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Triaxomasia",39439,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Mann, 1867)",17,0,"schacksvampmal",876,2014-03-31 11:35:51,"urn:lsid:dyntaxa.se:Taxon:6003459",6003459,FALSE,TRUE,TRUE,TRUE,876,2014-04-02 08:58:14,"Neurothaumasia ankerella",39442,2014-04-02 08:58:14,2444-08-01 00:00:00
0,"Le Marchand, 1934",14,0,NA,876,2014-03-31 11:34:01,"urn:lsid:dyntaxa.se:Taxon:6003458",6003458,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Neurothaumasia",39441,2014-04-02 08:58:14,2444-08-01 00:00:00
0,"Hinton, 1955",12,0,NA,1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009225",1009225,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Nemapogoninae",39419,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zagulajev, 1960",17,0,"spybollsmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102508",102508,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Trichophaga scandinaviella",39445,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"tapetmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102509",102509,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Trichophaga tapetzella",39446,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Ragonot, 1894",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003698",1003698,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Trichophaga",39444,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Lienig & Zeller, 1846)",17,0,"tallbarksmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102431",102431,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Elatobia fuliginosella",39448,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Schantz, 1951)",17,0,"trollmal",1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233228",233228,FALSE,TRUE,TRUE,TRUE,1,2006-05-11 00:00:00,"Elatobia montelliella",39449,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Herrich-Schäffer, 1853",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003699",1003699,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Elatobia",39447,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hummel, 1823)",17,0,"klädesmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:101907",101907,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tineola bisselliella",39451,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Herrich-Schäffer, 1853",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003700",1003700,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tineola",39450,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Svensson, 1953",17,0,"slagugglebomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102507",102507,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tinea bothniella",39453,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Linnaeus, 1758",17,0,"pälsmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213970",213970,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tinea pellionella",39454,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1859",17,0,"dunmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213971",213971,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tinea dubiella",39455,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stainton, 1851",17,0,"silomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213973",213973,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tinea pallescentella",39456,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Wocke, 1877",17,0,"duvbomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213974",213974,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tinea columbariella",39457,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Opheim, 1965",17,0,"svalbomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213975",213975,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tinea svenssoni",39458,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Haworth, 1828",17,0,"rödgul bomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213976",213976,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tinea semifulvella",39459,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Thunberg, 1794",17,0,"trepunktsbomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213977",213977,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tinea trinotella",39460,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Haworth, 1828",17,0,"ullmal",1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233229",233229,FALSE,TRUE,TRUE,TRUE,1,2006-05-11 00:00:00,"Tinea flavescentella",39461,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"G. Petersen, 1966",17,0,"dimfläcksmal",1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:233230",233230,FALSE,TRUE,TRUE,TRUE,1,2006-05-11 00:00:00,"Tinea steueri",39462,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Linnaeus, 1758",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003701",1003701,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tinea",39452,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Tengström, 1848)",17,0,"hästmyrebomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102473",102473,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Niditinea truncicolella",39464,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Linnaeus, 1758)",17,0,"sparvbomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213978",213978,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Niditinea fuscella",39465,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Matsumura, 1931)",17,0,"kattugglebomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213979",213979,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Niditinea striolella",39466,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"G. Petersen, 1957",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003702",1003702,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Niditinea",39463,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Heyden, 1863)",17,0,"fönsterbomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102466",102466,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Monopis fenestratella",39468,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"fällmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213981",213981,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Monopis laevigella",39469,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Scott, 1858)",17,0,"hedbomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213982",213982,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Monopis weaverella",39470,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Tengstöm, 1848)",17,0,"svartvit bomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213983",213983,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Monopis spilotella",39471,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Denis & Schiffermüller, 1775)",17,0,"guldkantmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213984",213984,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Monopis obviella",39472,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1813)",17,0,"prickbomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213985",213985,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Monopis imella",39473,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Hübner, 1796)",17,0,"munkbomal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213986",213986,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Monopis monachella",39474,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Hübner, 1825",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003703",1003703,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Monopis",39467,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Latreille, 1810",12,0,NA,1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009226",1009226,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Tineinae",39443,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Gozmany, 1965",12,0,NA,876,2014-11-17 14:36:28,"urn:lsid:dyntaxa.se:Taxon:6005259",6005259,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Perissomasticinae",39475,2014-12-22 10:24:13,2444-08-01 00:00:00
0,"Bruand, 1853",17,0,"svartbräkenmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:102487",102487,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Psychoides verhuella",39481,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Bruand, 1853",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1003704",1003704,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Psychoides",39480,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Heinemann, 1870",12,0,NA,1,2006-05-11 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1009227",1009227,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Teichobiinae",39479,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Zeller, 1852)",17,0,"skimmersvampmal",1,2010-03-09 00:00:00,"urn:lsid:dyntaxa.se:Taxon:258576",258576,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:13,"Pelecystola fraudulentella",39484,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Meyrick, 1920",14,0,NA,1,2010-03-09 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1015423",1015423,FALSE,TRUE,TRUE,TRUE,1,2010-03-09 00:00:00,"Pelecystola",39483,1763-02-08 00:00:00,2447-08-01 00:00:00
0,NA,12,0,NA,1,2010-03-09 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1015422",1015422,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Tineidae, genera incertae sedis",39482,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Bojer, 1856)",17,0,"bananmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:216319",216319,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Opogona sacchari",39487,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Meyrick, 1893)",17,0,"sockerrörsmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:216320",216320,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Opogona omoscopa",39488,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Zeller, 1853",14,0,NA,1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1004447",1004447,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Opogona",39486,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Haworth, 1828",17,0,"v-tecknad mal",1,2008-10-21 00:00:00,"urn:lsid:dyntaxa.se:Taxon:249456",249456,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:13,"Oinophila v-flava",39490,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Stephens, 1848",14,0,NA,1,2008-10-21 00:00:00,"urn:lsid:dyntaxa.se:Taxon:1013669",1013669,FALSE,TRUE,TRUE,TRUE,1,2008-10-21 00:00:00,"Oinophila",39489,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Meyrick, 1893",12,0,"växthusmalar",1,2008-10-21 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001215",2001215,FALSE,TRUE,TRUE,TRUE,876,2014-12-22 10:24:14,"Hieroxestinae",39485,2008-10-21 00:00:00,2447-08-01 00:00:00
0,"Latreille, 1810",11,0,"äkta malar",1,2004-01-20 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2001214",2001214,FALSE,TRUE,TRUE,TRUE,1,2004-01-20 00:00:00,"Tineidae",39396,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"Latreille, 1810",10,0,NA,1,2006-05-04 00:00:00,"urn:lsid:dyntaxa.se:Taxon:2003046",2003046,FALSE,TRUE,TRUE,TRUE,147,2014-12-22 10:24:14,"Tineoidea",39337,1763-02-08 00:00:00,2447-08-01 00:00:00
0,"(Bjerkander, 1795)",17,0,"större ekluggmal",1,2004-03-19 00:00:00,"urn:lsid:dyntaxa.se:Taxon:213932",213932,FALSE,TRUE,TRUE,TRUE,1,2004-03-19 00:00:00,"Tischeria ekebladella",39494,1763-02-08 00:00:00,2447-08-01 00:00:00
